::ffff:127.0.0.1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/bataas HTTP/1.0" 200 17214 "-" "okhttp/3.14.9"
::1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/deegiis HTTP/1.0" 200 15902 "-" "okhttp/3.14.9"
::ffff:127.0.0.1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/odkos HTTP/1.0" 304 - "-" "okhttp/3.14.9"
::1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/works?select=createdAt&sort=-createdAt&limit=1 HTTP/1.0" 304 - "-" "okhttp/3.14.9"
::ffff:127.0.0.1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/headerBanners?limit=10 HTTP/1.0" 304 - "-" "okhttp/3.14.9"
::ffff:127.0.0.1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/works?limit=100 HTTP/1.0" 304 - "-" "okhttp/3.14.9"
::1 - - [10/Jul/2022:22:21:35 +0000] "GET /api/v1/magazines?limit=50 HTTP/1.0" 200 194113 "-" "okhttp/3.14.9"
::ffff:127.0.0.1 - - [10/Jul/2022:22:21:59 +0000] "GET /api/v1/users/629ff3c19eaf6f8bd9cd1631 HTTP/1.0" 304 - "-" "okhttp/3.14.9"
::1 - - [10/Jul/2022:22:22:00 +0000] "GET /api/v1/magazines/6242b7d91aaad439817a4c70 HTTP/1.0" 200 194033 "-" "okhttp/3.14.9"
::ffff:127.0.0.1 - - [10/Jul/2022:23:31:07 +0000] "GET /api/v1/webworks?limit=10 HTTP/1.0" 200 792 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
::1 - - [10/Jul/2022:23:43:00 +0000] "GET /wp-login.php HTTP/1.0" 404 151 "http://novelistgroup.com/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96"
